sample_id,source_id,category_label,label_quality,file_path,duration_s,full_duration_s,sample_rate_hz,rms,zero_crossing_rate,spectral_centroid_hz,spectral_rolloff_hz,spectral_bandwidth_hz,spectral_flatness,dominant_freq_hz,harmonicity,low_band_ratio,mid_band_ratio,high_band_ratio,envelope_mean,envelope_std,dominant_mod_hz,transient_density,inter_event_interval_s,spectral_flux,roughness,narrowband_index,safe_archetype_tag,pca_x,pca_y,cluster_id
hf_shipsear_5cc8decb6de0,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_3/3_0_135_5cc8decb6de0.wav,5.0,5.0,16000,0.0518827699124813,0.0559131989149864,294.02970561220394,380.4040404040404,398.9757054212751,0.010503233410418,230.0,4579.50927734375,0.4025951027870178,0.563055694103241,0.0343493372201919,0.218986764550209,0.12091626226902,2.0,15.6,0.0603125,0.0003221870865672,0.0062099052749989,0.989496766589582,intermittent_machinery_archetype,-2.535995604390399,0.5375559449642812,4
hf_shipsear_3dd18bf3c69a,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_3/3_0_89_3dd18bf3c69a.wav,5.0,5.0,16000,0.073410578072071,0.0433255415692696,229.19410140631865,283.6363636363636,303.2499321519056,0.0056624496355652,120.0,16139.060546875,0.7211930751800537,0.2563186287879944,0.0224882885813713,0.2675223350524902,0.1478925198316574,2.0,15.4,0.06303125,0.0007311267545446,0.0099594196604327,0.9943375503644348,intermittent_machinery_archetype,-2.931954132728924,1.4849574573817226,4
hf_shipsear_6bca3b3e6de6,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_3/3_1_142_6bca3b3e6de6.wav,5.0,5.0,16000,0.0314667224884033,0.0920636507956349,521.6361438238765,818.0808080808081,596.2468426834423,0.0242621339857578,230.0,780.75537109375,0.2532588839530945,0.6401267647743225,0.1066142842173576,0.262279599905014,0.1392824202775955,10.0,15.0,0.0619062499999999,7.842341437935829e-05,0.0024922651034205,0.9757378660142422,intermittent_machinery_archetype,-2.425931901235996,0.10368389896310191,0
hf_shipsear_f4816343c7a4,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_3/3_0_73_f4816343c7a4.wav,5.0,5.0,16000,0.0222650300711393,0.2059275740946761,1159.923878302697,2541.313131313131,1442.3106429777552,0.1289392709732055,310.0,235.2930450439453,0.2038346379995346,0.481496661901474,0.3146686851978302,0.2585726380348205,0.1349652111530304,2.5,14.8,0.065,3.243389801355079e-05,0.0014567192547445,0.8710607290267944,intermittent_machinery_archetype,-0.8451708898600427,-0.5285220576806634,4
hf_shipsear_daf373898ae8,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_3/3_1_191_daf373898ae8.wav,5.0,5.0,16000,0.0337049402296543,0.0980637257965724,517.4747623511835,815.2525252525253,775.0583732029297,0.0252387691289186,130.0,698.214111328125,0.441688597202301,0.4515547752380371,0.1067566946148872,0.1826494932174682,0.0981648191809654,0.5,15.2,0.0596875,0.0001037552356137,0.0030783391070791,0.9747612308710814,intermittent_machinery_archetype,-1.832734314420852,-0.19318114043554047,4
hf_shipsear_6039beba7b38,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_3/3_0_170_6039beba7b38.wav,5.0,5.0,16000,0.1436509788036346,0.1290766134576682,761.4217825968524,1264.2424242424242,1055.1213034899092,0.079666718840599,20.0,809.055419921875,0.324752539396286,0.484152227640152,0.191095232963562,0.1745226383209228,0.0991714596748352,1.0,13.6,0.0789375,0.0013831794494763,0.0096287506078007,0.9203332811594008,intermittent_machinery_archetype,-1.859899205387009,1.3601576542792198,4
hf_shipsear_902d73efa7ed,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_3/3_0_109_902d73efa7ed.wav,5.0,5.0,16000,0.0923673957586288,0.0809510118876486,402.0817670895866,674.9494949494949,566.7059540614063,0.0201982371509075,110.0,3057.157470703125,0.4745143055915832,0.4383137226104736,0.0871719941496849,0.208152562379837,0.115698866546154,2.0,15.2,0.063875,0.000941285805311,0.0101906716928622,0.9798017628490924,intermittent_machinery_archetype,-2.381984118964699,1.285958682589949,4
hf_shipsear_213a0747fa30,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_3/3_0_14_213a0747fa30.wav,5.0,5.0,16000,0.0056505003012716,0.1757396967462093,1105.2159498145302,1643.3333333333333,842.1246563472874,0.0350048914551734,1600.0,5222.5634765625,0.1822734773159027,0.22908915579319,0.5886372923851013,0.12680284678936,0.0602059587836265,2.0,14.6,0.0648125,2.174896508222446e-06,0.0003849033522479,0.9649951085448264,intermittent_machinery_archetype,-0.12406465428237451,-0.9015009999666197,3
hf_shipsear_d37dcccb72f3,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_3/3_1_238_d37dcccb72f3.wav,5.0,5.0,16000,0.1815943270921707,0.0812385154814435,349.31634221994875,302.52525252525254,734.5585275477117,0.0284989718347787,160.0,2844.655029296875,0.6862874627113342,0.2557410299777984,0.0579716339707374,0.2596128582954407,0.1342733353376388,8.0,14.6,0.06459375,0.0043707247823476,0.0240686196111467,0.9715010281652212,intermittent_machinery_archetype,-3.0974090585659377,4.39950527425212,2
hf_shipsear_e7afb45d8680,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_3/3_0_121_e7afb45d8680.wav,5.0,5.0,16000,0.1785378009080886,0.0509756371954649,260.16909329947384,300.6060606060606,358.6488995375451,0.0070831556804478,210.0,5288.2802734375,0.5116993188858032,0.4577777683734894,0.0305228866636753,0.2113875746726989,0.1193411722779274,2.0,15.0,0.062875,0.0042931959033012,0.0240464253588926,0.9929168443195522,intermittent_machinery_archetype,-3.1232971780736594,4.295920324541706,2
hf_shipsear_6907676f5695,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_3/3_0_180_6907676f5695.wav,5.0,5.0,16000,0.0757226049900055,0.1266265828322854,719.0590478951816,1276.060606060606,965.6831676898292,0.0767866075038909,20.0,3991.229736328125,0.5552356839179993,0.2856584191322326,0.1591059416532516,0.1907616108655929,0.121501587331295,0.5,13.8,0.07515625,0.0004421556950546,0.0058391506090843,0.923213392496109,intermittent_machinery_archetype,-1.789689755536247,0.356778821790375,4
hf_shipsear_804ea196b3f0,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_3/3_0_155_804ea196b3f0.wav,5.0,5.0,16000,0.0754078924655914,0.0469630870385879,264.7639024634178,357.979797979798,308.1859899182044,0.0046326471492648,160.0,22596.9765625,0.612751841545105,0.3581355214118957,0.0291126295924186,0.1851345002651214,0.1017182916402816,3.5,14.4,0.065875,0.0007596622454002,0.010074041596333,0.9953673528507352,intermittent_machinery_archetype,-2.680216035587844,1.0037244414285995,4
hf_shipsear_37f1084ebece,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_3/3_1_241_37f1084ebece.wav,5.0,5.0,16000,0.0813915804028511,0.1165014562682033,515.7246929493461,688.4848484848485,1018.4737792958545,0.0494421124458313,130.0,1018.3084716796876,0.6243506669998169,0.2782624959945678,0.0973868668079376,0.2663638293743133,0.1373929977416992,8.0,14.8,0.0639375,0.0008158762939274,0.0100240871338189,0.9505578875541688,intermittent_machinery_archetype,-2.33874592259569,1.2043171055455744,4
hf_shipsear_ed050cb5215e,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_3/3_1_225_ed050cb5215e.wav,5.0,5.0,16000,0.0357742197811603,0.0445630570382129,200.36208974972277,204.64646464646464,354.31620646060287,0.0077980812638998,130.0,13262.05859375,0.8457818627357483,0.1383097171783447,0.0159084238111972,0.2680020630359649,0.150863692164421,8.0,14.4,0.0620625,0.0001618481473997,0.0045241558973267,0.9922019187361002,intermittent_machinery_archetype,-2.9110181185030988,0.5341664515502923,4
hf_shipsear_9e07ea31d7b9,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_3/3_0_62_9e07ea31d7b9.wav,5.0,5.0,16000,0.013900694437325,0.2470780884761059,1474.2815547121393,3861.212121212121,1818.9801200964516,0.1518111079931259,310.0,443.3795166015625,0.1660237163305282,0.5120152831077576,0.321960985660553,0.0683992579579353,0.0362690165638923,2.5,15.8,0.0607812499999999,1.2253809472895227e-05,0.0008815249861985,0.8481888920068741,intermittent_machinery_archetype,0.446751598025839,-1.9382166936621434,7
hf_shipsear_8d2404f1f25d,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_3/3_1_126_8d2404f1f25d.wav,5.0,5.0,16000,0.0076894308440387,0.0805885073563419,412.3746422623098,649.89898989899,678.2106246723424,0.0322476178407669,70.0,945.7842407226562,0.475841760635376,0.4606252014636993,0.0635329633951187,0.0760907232761383,0.0412138737738132,1.0,14.6,0.06465625,5.733427769882837e-06,0.000745624466287,0.9677523821592332,intermittent_machinery_archetype,-1.5418905882609044,-1.373944157697975,3
hf_shipsear_066477781e6c,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_3/3_1_266_066477781e6c.wav,5.0,5.0,16000,0.0761152580380439,0.1060388254853185,558.4407944728497,855.5555555555555,790.8881925551726,0.0485071092844009,140.0,412.322998046875,0.3242006301879883,0.5532469749450684,0.1225523129105568,0.2400895804166793,0.1256145983934402,0.5,14.8,0.065875,0.0004885630332864,0.0064187266242448,0.9514928907155992,intermittent_machinery_archetype,-2.1440906395803356,0.7439246847369378,4
hf_shipsear_b68d0595cbaf,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_127_b68d0595cbaf.wav,5.0,5.0,16000,0.0019317830447107,0.1342766784584807,961.7216494509782,2128.3838383838383,1610.3839707217278,0.1128770932555198,20.0,713.2315063476562,0.6154133677482605,0.0706377029418945,0.3139486610889435,0.0299681648612022,0.021271739155054,1.0,14.2,0.0662187499999999,5.580134825322602e-07,0.0002888592918191,0.8871229067444801,,-0.1104194379306129,-2.0038327578063786,3
hf_shipsear_a3588c75d992,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_174_a3588c75d992.wav,5.0,5.0,16000,0.003406872972846,0.1458143226790335,757.7093905700341,1586.1616161616162,1462.472571243285,0.1132206693291664,20.0,1936.310546875,0.7903114557266235,0.0472783632576465,0.1624100357294082,0.1073331087827682,0.0589870885014534,0.5,15.2,0.0618125,1.9136643913952867e-06,0.0005617069982022,0.8867793306708336,,-0.6506652748559053,-1.6167818460401093,3
hf_shipsear_2ec878735d2d,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_80_2ec878735d2d.wav,5.0,5.0,16000,0.0032398514449596,0.315103938799235,2404.954117991987,4911.010101010101,2190.5709418911097,0.313490092754364,130.0,91.20781707763672,0.3063251674175262,0.3158538341522217,0.3778209686279297,0.0222790762782096,0.0262989308685064,1.0,13.2,0.0708125,1.04839023151726e-06,0.0003235920686501,0.686509907245636,,1.5212111158254717,-3.1355444720172874,7
hf_shipsear_011ccb1ff0d6,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_140_011ccb1ff0d6.wav,5.0,5.0,16000,0.0059507866390049,0.3858173227165339,2761.126031831975,4859.49494949495,1851.641105961576,0.3446275591850281,140.0,15.800041198730469,0.1321140378713607,0.1706454753875732,0.69724041223526,0.0581050291657447,0.038614984601736,3.5,15.4,0.06284375,2.014679012063425e-06,0.0003385567545842,0.6553724408149719,,2.488585031654886,-3.101874979361074,7
hf_shipsear_4c9a9b1f04fe,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_34_4c9a9b1f04fe.wav,5.0,5.0,16000,0.0102722700685262,0.2860285753571919,2020.095764787664,3924.6464646464647,1755.929090882291,0.3065149784088135,130.0,37.206634521484375,0.0773722678422927,0.342349648475647,0.5802780389785767,0.1310956478118896,0.0775056406855583,1.0,14.4,0.0669375,6.91455807100283e-06,0.0006731285318827,0.6934850215911865,,1.2511372966112975,-2.3343048040280747,7
hf_shipsear_ee97c649af86,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_155_ee97c649af86.wav,5.0,5.0,16000,0.00016178766964,0.4601182514781435,3260.671233384378,5953.232323232323,2299.046714642987,0.4940453767776489,100.0,24.60645294189453,0.1389920562505722,0.1723989695310592,0.6885584592819214,0.0277386996895074,0.0255852788686752,9.5,14.6,0.0660625,1.4323019437156859e-09,8.852973394384616e-06,0.5059546232223511,,3.343889578091343,-4.296401034441504,7
hf_shipsear_ff725ecc987d,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_97_ff725ecc987d.wav,5.0,5.0,16000,0.0002394206094322,0.2773784672308403,2490.72541853489,4673.636363636364,2041.647939057516,0.4129737615585327,310.0,126.3778076171875,0.1713597923517227,0.601263701915741,0.2273497134447097,0.0314738601446151,0.0436634682118892,1.5,13.8,0.072625,4.922970031628893e-09,2.0562014367687464e-05,0.5870262384414673,,1.2725731556280933,-3.7038925931907385,7
hf_shipsear_9244691a276f,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_51_9244691a276f.wav,5.0,5.0,16000,0.0099037801846861,0.3051538144226803,2189.5726200389317,4302.323232323232,1885.6904733140343,0.336533784866333,320.0,13.696199417114258,0.0666543245315551,0.3078827857971191,0.6254628896713257,0.0537116453051567,0.0344083271920681,0.5,14.8,0.0639375,5.335269634088036e-06,0.0005387104251161,0.663466215133667,,1.9662908801913415,-2.9740804977465043,7
hf_shipsear_2cb7fbb439e4,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_165_2cb7fbb439e4.wav,5.0,5.0,16000,0.0001553644251544,0.398604982562282,2774.5958503527654,5325.656565656565,2116.715241298672,0.4741643965244293,110.0,22.25287628173828,0.1792672425508499,0.206222802400589,0.6144542694091797,0.0664317235350608,0.0563722848892211,8.0,15.0,0.0634687499999999,1.509333547033975e-09,9.714794978446246e-06,0.5258356034755707,,2.6743489158380767,-3.8726963281429314,7
hf_shipsear_5f0608edd258,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_9_5f0608edd258.wav,5.0,5.0,16000,0.0125739378854632,0.2606282578532232,1837.901870283028,3649.59595959596,1690.5144579272903,0.2627914845943451,160.0,88.9055404663086,0.1837598532438278,0.3809915781021118,0.4352485835552215,0.0793199837207794,0.0684227496385574,0.5,14.4,0.0649375,1.4939592801965771e-05,0.0011881395420323,0.7372085154056549,,0.8704868640792158,-2.2694861980205117,7
hf_shipsear_7f788af49396,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_223_7f788af49396.wav,5.0,5.0,16000,0.0054605272598564,0.1768397104963812,902.195028137598,1931.6161616161617,1441.5640418624653,0.1491458415985107,10.0,1896.2027587890625,0.7582312822341919,0.0758292898535728,0.1659393012523651,0.2783017754554748,0.1453241556882858,0.5,15.2,0.06225,3.5424243378656683e-06,0.0006487330194758,0.8508541584014893,,-1.1173477499314912,-0.7755507356914378,3
hf_shipsear_d8007d4068cb,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_21_d8007d4068cb.wav,5.0,5.0,16000,0.0110994940623641,0.2279278490981137,1570.7293021155128,3092.626262626263,1551.419608932714,0.2166806012392044,310.0,22.5313777923584,0.0342978462576866,0.4869400262832641,0.4787621200084686,0.0328301191329956,0.0250737592577934,0.5,14.8,0.068,8.15190560388146e-06,0.0007344393859165,0.7833193987607956,,0.8658720943182285,-2.4634125102121454,7
hf_shipsear_40c3e4a427d7,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_198_40c3e4a427d7.wav,5.0,5.0,16000,0.0138179268687963,0.1043763047038087,508.73958201095775,896.060606060606,1129.215368129951,0.0734908208250999,20.0,3308.99853515625,0.8611277341842651,0.0331798754632473,0.1056925058364868,0.0772687271237373,0.0414470173418521,3.0,15.0,0.06059375,3.4714044886641204e-05,0.0025122469682858,0.9265091791749,,-1.083887092890761,-1.3912916925167982,3
hf_shipsear_d2b4cad27ebf,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_120_d2b4cad27ebf.wav,5.0,5.0,16000,0.0018897777190431,0.107513843923049,651.318466668031,1252.9292929292928,1381.7212463537498,0.0796872377395629,20.0,1871.7237548828125,0.7409624457359314,0.1210412383079528,0.1379960030317306,0.0708425268530845,0.039696991443634,8.5,14.4,0.0658125,5.743061137764016e-07,0.0003039014100363,0.920312762260437,,-1.037732496303895,-1.7713314453649431,3
hf_shipsear_cb118c0a99ac,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_175_cb118c0a99ac.wav,5.0,5.0,16000,0.0041312407702207,0.1718521481518519,963.3356871444622,2154.1414141414143,1616.01257215737,0.1316038817167282,20.0,928.119384765625,0.6237546801567078,0.1057188063859939,0.2705264091491699,0.1358709186315536,0.0752481818199157,0.5,13.8,0.067125,2.422299530735472e-06,0.0005863370509919,0.8683961182832718,,-0.47768792378433844,-1.4669661951919777,3
hf_shipsear_aed71de2b76d,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_103_aed71de2b76d.wav,5.0,5.0,16000,0.0001588897284818,0.4075800947511844,3084.005773940064,5748.484848484848,2341.8346588022587,0.4849017262458801,110.0,22.511699676513672,0.149893507361412,0.1418846696615219,0.7081764340400696,0.0101103084161877,0.0130570186302065,1.5,13.8,0.06659375,2.120661646287658e-09,1.3346750939804978e-05,0.5150982737541199,,3.324671071647699,-4.194673317857062,7
hf_shipsear_1efb41b5d5e5,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_48_1efb41b5d5e5.wav,5.0,5.0,16000,0.0169206671416759,0.2861160764509556,2028.514132100791,3886.6666666666665,1752.5063405851574,0.2989640831947326,250.0,18.555498123168945,0.0207344349473714,0.3729341030120849,0.6063315272331238,0.115031212568283,0.0672521218657493,0.5,14.8,0.0655,1.4259568160923664e-05,0.000842730847471,0.7010359168052673,,1.3752810585938844,-2.3083806032883807,7
hf_shipsear_f8c6a616f8d8,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_156_f8c6a616f8d8.wav,5.0,5.0,16000,0.0001663353759795,0.4291803647545594,2988.437122392126,5673.939393939394,2241.953697496557,0.4719960391521454,90.0,24.94164085388184,0.160319522023201,0.2513076663017273,0.5883281826972961,0.0383909307420253,0.0303048733621835,11.5,14.8,0.0620625,2.2878370309342703e-09,1.375436225581553e-05,0.5280039608478546,,2.8763415593351973,-4.151573335936755,7
hf_shipsear_70527245b4aa,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_172_70527245b4aa.wav,5.0,5.0,16000,0.0035506661515682,0.144326804085051,749.360003938071,1618.7878787878788,1437.7983834079057,0.1107485517859458,20.0,1594.4134521484375,0.7545716762542725,0.0830353274941444,0.1623928993940353,0.1276971399784088,0.0767257735133171,1.5,14.2,0.06759375,2.127424522768706e-06,0.0005991620815237,0.8892514482140541,,-0.9005791160705926,-1.44455456576094,3
hf_shipsear_8ea04fd464d0,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_69_8ea04fd464d0.wav,5.0,5.0,16000,0.0177495498210191,0.3239540494256178,2344.5453571570824,4421.919191919192,1880.939300093952,0.3411567509174347,520.0,11.42739963531494,0.0194232463836669,0.2868105471134186,0.693766176700592,0.1690745949745178,0.1091504320502281,0.5,14.8,0.0646875,1.4500036741083022e-05,0.0008169241973165,0.6588432490825653,,1.6496835625866981,-2.074166802225567,7
