sample_id,source_id,category_label,label_quality,file_path,duration_s,full_duration_s,sample_rate_hz,rms,zero_crossing_rate,spectral_centroid_hz,spectral_rolloff_hz,spectral_bandwidth_hz,spectral_flatness,dominant_freq_hz,harmonicity,low_band_ratio,mid_band_ratio,high_band_ratio,envelope_mean,envelope_std,dominant_mod_hz,transient_density,inter_event_interval_s,spectral_flux,roughness,narrowband_index,safe_archetype_tag
hf_shipsear_902d73efa7ed,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_3/3_0_109_902d73efa7ed.wav,5.0,5.0,16000,0.09236739575862885,0.0809510118876486,402.0817670895866,674.9494949494949,566.7059540614063,0.020198237150907516,110.0,3057.157470703125,0.47451430559158325,0.43831372261047363,0.0871719941496849,0.20815256237983704,0.11569886654615402,2.0,15.2,0.063875,0.000941285805311054,0.010190671692862247,0.9798017628490925,intermittent_machinery_archetype
hf_shipsear_213a0747fa30,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_3/3_0_14_213a0747fa30.wav,5.0,5.0,16000,0.005650500301271677,0.17573969674620932,1105.2159498145302,1643.3333333333333,842.1246563472874,0.03500489145517349,1600.0,5222.5634765625,0.1822734773159027,0.22908915579319,0.5886372923851013,0.12680284678936005,0.060205958783626556,2.0,14.6,0.0648125,2.174896508222446e-06,0.000384903352247954,0.9649951085448265,intermittent_machinery_archetype
hf_shipsear_d37dcccb72f3,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_3/3_1_238_d37dcccb72f3.wav,5.0,5.0,16000,0.18159432709217072,0.08123851548144352,349.31634221994875,302.52525252525254,734.5585275477117,0.028498971834778786,160.0,2844.655029296875,0.6862874627113342,0.25574102997779846,0.05797163397073746,0.2596128582954407,0.13427333533763885,8.0,14.6,0.06459375,0.004370724782347679,0.02406861961114671,0.9715010281652212,intermittent_machinery_archetype
hf_shipsear_e7afb45d8680,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_3/3_0_121_e7afb45d8680.wav,5.0,5.0,16000,0.17853780090808868,0.05097563719546494,260.16909329947384,300.6060606060606,358.6488995375451,0.007083155680447817,210.0,5288.2802734375,0.5116993188858032,0.4577777683734894,0.030522886663675308,0.21138757467269897,0.1193411722779274,2.0,15.0,0.062875,0.004293195903301239,0.02404642535889266,0.9929168443195522,intermittent_machinery_archetype
hf_shipsear_6907676f5695,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_3/3_0_180_6907676f5695.wav,5.0,5.0,16000,0.0757226049900055,0.1266265828322854,719.0590478951816,1276.060606060606,965.6831676898292,0.07678660750389099,20.0,3991.229736328125,0.5552356839179993,0.28565841913223267,0.15910594165325165,0.19076161086559296,0.12150158733129501,0.5,13.8,0.07515625000000001,0.0004421556950546801,0.005839150609084307,0.923213392496109,intermittent_machinery_archetype
hf_shipsear_804ea196b3f0,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_3/3_0_155_804ea196b3f0.wav,5.0,5.0,16000,0.07540789246559143,0.04696308703858798,264.7639024634178,357.979797979798,308.18598991820437,0.0046326471492648125,160.0,22596.9765625,0.612751841545105,0.35813552141189575,0.02911262959241867,0.18513450026512146,0.10171829164028168,3.5,14.4,0.065875,0.00075966224540025,0.010074041596333025,0.9953673528507352,intermittent_machinery_archetype
hf_shipsear_37f1084ebece,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_3/3_1_241_37f1084ebece.wav,5.0,5.0,16000,0.0813915804028511,0.11650145626820335,515.7246929493461,688.4848484848485,1018.4737792958543,0.0494421124458313,130.0,1018.3084716796875,0.6243506669998169,0.27826249599456787,0.09738686680793762,0.26636382937431335,0.13739299774169922,8.0,14.8,0.0639375,0.0008158762939274311,0.010024087133818908,0.9505578875541687,intermittent_machinery_archetype
hf_shipsear_ed050cb5215e,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_3/3_1_225_ed050cb5215e.wav,5.0,5.0,16000,0.035774219781160355,0.04456305703821298,200.36208974972274,204.64646464646464,354.31620646060287,0.007798081263899803,130.0,13262.05859375,0.8457818627357483,0.13830971717834473,0.01590842381119728,0.26800206303596497,0.15086369216442108,8.0,14.4,0.0620625,0.00016184814739972353,0.004524155897326736,0.9922019187361002,intermittent_machinery_archetype
hf_shipsear_9e07ea31d7b9,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_3/3_0_62_9e07ea31d7b9.wav,5.0,5.0,16000,0.013900694437325,0.24707808847610596,1474.2815547121393,3861.212121212121,1818.9801200964514,0.15181110799312592,310.0,443.3795166015625,0.16602371633052826,0.5120152831077576,0.321960985660553,0.06839925795793533,0.036269016563892365,2.5,15.8,0.060781249999999995,1.2253809472895227e-05,0.0008815249861985874,0.8481888920068741,intermittent_machinery_archetype
hf_shipsear_8d2404f1f25d,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_3/3_1_126_8d2404f1f25d.wav,5.0,5.0,16000,0.007689430844038725,0.08058850735634196,412.3746422623098,649.89898989899,678.2106246723424,0.03224761784076691,70.0,945.7842407226562,0.475841760635376,0.46062520146369934,0.06353296339511871,0.0760907232761383,0.04121387377381325,1.0,14.6,0.06465625,5.733427769882837e-06,0.0007456244662870055,0.9677523821592331,intermittent_machinery_archetype
hf_shipsear_066477781e6c,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_3/3_1_266_066477781e6c.wav,5.0,5.0,16000,0.07611525803804398,0.10603882548531857,558.4407944728497,855.5555555555555,790.8881925551726,0.04850710928440094,140.0,412.322998046875,0.3242006301879883,0.5532469749450684,0.1225523129105568,0.24008958041667938,0.12561459839344025,0.5,14.8,0.065875,0.0004885630332864821,0.0064187266242448976,0.9514928907155991,intermittent_machinery_archetype
hf_shipsear_b68d0595cbaf,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_127_b68d0595cbaf.wav,5.0,5.0,16000,0.0019317830447107553,0.13427667845848074,961.7216494509782,2128.3838383838383,1610.3839707217278,0.11287709325551987,20.0,713.2315063476562,0.6154133677482605,0.07063770294189453,0.3139486610889435,0.02996816486120224,0.021271739155054092,1.0,14.2,0.06621874999999999,5.580134825322602e-07,0.00028885929181915557,0.8871229067444801,
hf_shipsear_a3588c75d992,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_174_a3588c75d992.wav,5.0,5.0,16000,0.003406872972846031,0.1458143226790335,757.7093905700341,1586.1616161616162,1462.472571243285,0.11322066932916641,20.0,1936.310546875,0.7903114557266235,0.04727836325764656,0.16241003572940826,0.10733310878276825,0.0589870885014534,0.5,15.2,0.0618125,1.9136643913952867e-06,0.0005617069982022089,0.8867793306708336,
hf_shipsear_2ec878735d2d,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_80_2ec878735d2d.wav,5.0,5.0,16000,0.0032398514449596405,0.315103938799235,2404.954117991987,4911.010101010101,2190.5709418911097,0.313490092754364,130.0,91.20781707763672,0.30632516741752625,0.3158538341522217,0.3778209686279297,0.022279076278209686,0.02629893086850643,1.0,13.2,0.0708125,1.04839023151726e-06,0.00032359206865015006,0.686509907245636,
hf_shipsear_011ccb1ff0d6,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_140_011ccb1ff0d6.wav,5.0,5.0,16000,0.005950786639004946,0.38581732271653396,2761.126031831975,4859.49494949495,1851.6411059615762,0.3446275591850281,140.0,15.800041198730469,0.13211403787136078,0.17064547538757324,0.69724041223526,0.05810502916574478,0.03861498460173607,3.5,15.4,0.06284375,2.014679012063425e-06,0.0003385567545842562,0.6553724408149719,
hf_shipsear_4c9a9b1f04fe,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_34_4c9a9b1f04fe.wav,5.0,5.0,16000,0.010272270068526268,0.28602857535719195,2020.095764787664,3924.6464646464647,1755.929090882291,0.3065149784088135,130.0,37.206634521484375,0.07737226784229279,0.342349648475647,0.5802780389785767,0.13109564781188965,0.07750564068555832,1.0,14.4,0.0669375,6.91455807100283e-06,0.0006731285318827011,0.6934850215911865,
hf_shipsear_ee97c649af86,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_155_ee97c649af86.wav,5.0,5.0,16000,0.00016178766964003444,0.4601182514781435,3260.671233384378,5953.232323232323,2299.046714642987,0.4940453767776489,100.0,24.60645294189453,0.1389920562505722,0.17239896953105927,0.6885584592819214,0.027738699689507484,0.025585278868675232,9.5,14.6,0.0660625,1.4323019437156859e-09,8.852973394384616e-06,0.5059546232223511,
hf_shipsear_ff725ecc987d,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_97_ff725ecc987d.wav,5.0,5.0,16000,0.0002394206094322726,0.27737846723084036,2490.72541853489,4673.636363636364,2041.6479390575162,0.4129737615585327,310.0,126.3778076171875,0.17135979235172272,0.601263701915741,0.22734971344470978,0.03147386014461517,0.04366346821188927,1.5,13.8,0.072625,4.922970031628893e-09,2.0562014367687464e-05,0.5870262384414673,
hf_shipsear_9244691a276f,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_51_9244691a276f.wav,5.0,5.0,16000,0.009903780184686184,0.3051538144226803,2189.5726200389313,4302.323232323232,1885.6904733140343,0.336533784866333,320.0,13.696199417114258,0.06665432453155518,0.30788278579711914,0.6254628896713257,0.05371164530515671,0.0344083271920681,0.5,14.8,0.0639375,5.335269634088036e-06,0.0005387104251161629,0.663466215133667,
hf_shipsear_2cb7fbb439e4,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_165_2cb7fbb439e4.wav,5.0,5.0,16000,0.00015536442515440285,0.39860498256228205,2774.5958503527654,5325.656565656565,2116.7152412986716,0.4741643965244293,110.0,22.25287628173828,0.17926724255084991,0.206222802400589,0.6144542694091797,0.06643172353506088,0.05637228488922119,8.0,15.0,0.06346874999999999,1.5093335470339753e-09,9.714794978446246e-06,0.5258356034755707,
hf_shipsear_5f0608edd258,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_9_5f0608edd258.wav,5.0,5.0,16000,0.012573937885463238,0.2606282578532232,1837.901870283028,3649.59595959596,1690.5144579272903,0.2627914845943451,160.0,88.9055404663086,0.18375985324382782,0.3809915781021118,0.43524858355522156,0.07931998372077942,0.06842274963855743,0.5,14.4,0.0649375,1.4939592801965773e-05,0.0011881395420323601,0.7372085154056549,
hf_shipsear_7f788af49396,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_223_7f788af49396.wav,5.0,5.0,16000,0.0054605272598564625,0.1768397104963812,902.1950281375979,1931.6161616161617,1441.5640418624653,0.14914584159851074,10.0,1896.2027587890625,0.7582312822341919,0.07582928985357285,0.1659393012523651,0.27830177545547485,0.14532415568828583,0.5,15.2,0.06225,3.5424243378656683e-06,0.0006487330194758615,0.8508541584014893,
hf_shipsear_d8007d4068cb,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_21_d8007d4068cb.wav,5.0,5.0,16000,0.011099494062364101,0.22792784909811373,1570.7293021155128,3092.626262626263,1551.419608932714,0.2166806012392044,310.0,22.5313777923584,0.034297846257686615,0.48694002628326416,0.47876212000846863,0.032830119132995605,0.025073759257793427,0.5,14.8,0.068,8.15190560388146e-06,0.0007344393859165443,0.7833193987607956,
hf_shipsear_40c3e4a427d7,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_198_40c3e4a427d7.wav,5.0,5.0,16000,0.013817926868796349,0.10437630470380879,508.73958201095775,896.060606060606,1129.215368129951,0.07349082082509995,20.0,3308.99853515625,0.8611277341842651,0.0331798754632473,0.10569250583648682,0.07726872712373734,0.04144701734185219,3.0,15.0,0.06059375,3.4714044886641204e-05,0.0025122469682858314,0.9265091791749,
hf_shipsear_d2b4cad27ebf,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_120_d2b4cad27ebf.wav,5.0,5.0,16000,0.0018897777190431952,0.10751384392304904,651.318466668031,1252.9292929292928,1381.7212463537498,0.07968723773956299,20.0,1871.7237548828125,0.7409624457359314,0.12104123830795288,0.13799600303173065,0.07084252685308456,0.03969699144363403,8.5,14.4,0.0658125,5.743061137764016e-07,0.00030390141003634784,0.920312762260437,
hf_shipsear_cb118c0a99ac,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_175_cb118c0a99ac.wav,5.0,5.0,16000,0.0041312407702207565,0.1718521481518519,963.3356871444622,2154.1414141414143,1616.01257215737,0.1316038817167282,20.0,928.119384765625,0.6237546801567078,0.10571880638599396,0.2705264091491699,0.13587091863155365,0.07524818181991577,0.5,13.8,0.067125,2.4222995307354722e-06,0.0005863370509919946,0.8683961182832718,
hf_shipsear_aed71de2b76d,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_103_aed71de2b76d.wav,5.0,5.0,16000,0.00015888972848188132,0.4075800947511844,3084.0057739400636,5748.484848484848,2341.8346588022587,0.4849017262458801,110.0,22.511699676513672,0.14989350736141205,0.1418846696615219,0.7081764340400696,0.010110308416187763,0.013057018630206585,1.5,13.8,0.06659375000000001,2.120661646287658e-09,1.3346750939804978e-05,0.5150982737541199,
hf_shipsear_1efb41b5d5e5,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_48_1efb41b5d5e5.wav,5.0,5.0,16000,0.01692066714167595,0.28611607645095566,2028.5141321007907,3886.6666666666665,1752.5063405851574,0.29896408319473267,250.0,18.555498123168945,0.020734434947371483,0.37293410301208496,0.6063315272331238,0.11503121256828308,0.06725212186574936,0.5,14.8,0.0655,1.4259568160923664e-05,0.0008427308474710979,0.7010359168052673,
hf_shipsear_f8c6a616f8d8,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_156_f8c6a616f8d8.wav,5.0,5.0,16000,0.00016633537597954273,0.42918036475455945,2988.437122392126,5673.939393939394,2241.953697496557,0.4719960391521454,90.0,24.941640853881836,0.160319522023201,0.2513076663017273,0.5883281826972961,0.038390930742025375,0.03030487336218357,11.5,14.8,0.0620625,2.28783703093427e-09,1.375436225581553e-05,0.5280039608478546,
hf_shipsear_70527245b4aa,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_172_70527245b4aa.wav,5.0,5.0,16000,0.0035506661515682936,0.14432680408505105,749.360003938071,1618.7878787878788,1437.7983834079057,0.11074855178594589,20.0,1594.4134521484375,0.7545716762542725,0.08303532749414444,0.16239289939403534,0.1276971399784088,0.07672577351331711,1.5,14.2,0.06759375000000001,2.127424522768706e-06,0.0005991620815237395,0.8892514482140541,
hf_shipsear_8ea04fd464d0,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_69_8ea04fd464d0.wav,5.0,5.0,16000,0.017749549821019173,0.32395404942561784,2344.5453571570824,4421.919191919192,1880.9393000939517,0.3411567509174347,520.0,11.427399635314941,0.019423246383666992,0.2868105471134186,0.693766176700592,0.16907459497451782,0.10915043205022812,0.5,14.8,0.0646875,1.4500036741083022e-05,0.0008169241973165442,0.6588432490825653,
hf_shipsear_5be179585197,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_194_5be179585197.wav,5.0,5.0,16000,0.015112008899450302,0.1258515731446643,678.3515445606077,1358.888888888889,1332.6700526357242,0.10638228058815002,20.0,486.5283203125,0.5272294282913208,0.07232233136892319,0.4004482328891754,0.013623271137475967,0.012311209924519062,4.0,13.0,0.07621875,3.2034738978836685e-05,0.002119820017964794,0.89361771941185,
hf_shipsear_af6d40494172,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_105_af6d40494172.wav,5.0,5.0,16000,0.00017331287381239235,0.5005062563282041,3908.4509892487436,6603.131313131313,2314.280085401083,0.52506422996521,120.0,7.584317684173584,0.06951437890529633,0.0891442745923996,0.841292142868042,0.007229273207485676,0.010680761188268661,0.5,14.0,0.068125,1.326253440403491e-09,7.652365364310835e-06,0.47493577003479004,
hf_shipsear_323b3e2610fb,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_214_323b3e2610fb.wav,5.0,5.0,16000,0.005658181384205818,0.20774009675120939,1124.58117053523,2568.5858585858587,1625.1887902202964,0.18250367045402527,10.0,1024.1094970703125,0.6399051547050476,0.09992799162864685,0.26016658544540405,0.14681042730808258,0.08072111755609512,0.5,14.6,0.06275,3.525446800267673e-06,0.0006230706582658332,0.8174963295459747,
hf_shipsear_57338c7d9028,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_44_57338c7d9028.wav,5.0,5.0,16000,0.013999835588037968,0.29206615082688536,2076.300128408416,3989.2929292929293,1768.2043166302633,0.3064882159233093,520.0,10.500551223754883,0.02774127572774887,0.334504634141922,0.6377541422843933,0.14607134461402893,0.08855399489402771,0.5,15.2,0.0618125,9.284750376536977e-06,0.00066320424389891,0.6935117840766907,
hf_shipsear_e2785a24512c,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_210_e2785a24512c.wav,5.0,5.0,16000,0.012911472469568253,0.1716396454955687,1159.9437321746123,2282.7272727272725,1514.0661172877942,0.1729285717010498,180.0,112.34362030029297,0.1642504185438156,0.5009040832519531,0.33484554290771484,0.06497123092412949,0.040668949484825134,4.5,14.8,0.0615,1.156804046331672e-05,0.0008959505191747966,0.8270714282989502,
hf_shipsear_03baa67dfe13,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_46_03baa67dfe13.wav,5.0,5.0,16000,0.012909241020679474,0.2767659595744947,1907.769826387502,3725.959595959596,1724.2351290607005,0.2944023609161377,240.0,24.845680236816406,0.03878322243690491,0.408901572227478,0.5523152351379395,0.10206592082977295,0.061898667365312576,0.5,15.2,0.0608125,8.531218554708175e-06,0.0006608613581837266,0.7055976390838623,
hf_shipsear_c66c5f0af641,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_217_c66c5f0af641.wav,5.0,5.0,16000,0.0054765730164945126,0.1755021937774222,924.5379284421,1986.8686868686868,1419.4234079229739,0.14301824569702148,10.0,1289.4500732421875,0.7157999277114868,0.08326565474271774,0.20093443989753723,0.040767643600702286,0.021428948268294334,0.5,14.8,0.064125,3.6709848245664034e-06,0.0006703069260356267,0.8569817543029785,
hf_shipsear_fbb0cb644c8c,hf_shipsear,ambient_soundscape,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_4/4_0_66_fbb0cb644c8c.wav,5.0,5.0,16000,0.015346874482929707,0.33320416505206313,2414.254521269365,4573.838383838384,1900.7396652863797,0.35793134570121765,130.0,32.90080642700195,0.11689702421426773,0.2130873054265976,0.6700156331062317,0.1388619989156723,0.09012541174888611,0.5,14.2,0.06818750000000001,1.557966970722191e-05,0.0010151689012336664,0.6420686542987823,
